t_sec,x,y,z,roll_deg,pitch_deg,yaw_deg
99.01155639998615,20.300968170166016,42.334896087646484,-0.002577775390818715,5.2720209994788516e-05,3.4150942593175764e-05,128.90238994122882
99.07794720004313,20.24741554260254,42.39997863769531,-0.0025778203271329403,5.311716927413911e-05,3.4150942593175764e-05,129.65192124036767
99.14477819995955,20.193695068359375,42.463226318359375,-0.0025778645649552345,5.3610887438898067e-05,3.4150942593175764e-05,130.58552613763837
99.21131969988346,20.139530181884766,42.524742126464844,-0.002577907871454954,5.416437601211958e-05,3.4150942593175764e-05,131.63319519404828
99.27796479989775,20.083621978759766,42.58607482910156,-0.002577952342107892,5.4655452840715546e-05,3.4150942593175764e-05,132.56197797776497
99.34460949990898,20.0257511138916,42.64795684814453,-0.0025779972784221172,5.5010766293289196e-05,3.4150942593175764e-05,133.2326342523685
99.41154189989902,19.96694564819336,42.70958709716797,-0.0025780426803976297,5.531656853458079e-05,3.4150942593175764e-05,133.8093890862627
99.47804279997945,19.90819549560547,42.76959228515625,-0.0025780873838812113,5.573899993493105e-05,3.4150942593175764e-05,134.60748303040037
99.54480560007505,19.849254608154297,42.82789611816406,-0.002578131388872862,5.6238052882223874e-05,3.4150942593175764e-05,135.5516747208846
99.61131690000184,19.788503646850586,42.88629150390625,-0.0025781765580177307,5.66356342271813e-05,3.4150942593175764e-05,136.30273598239754
99.67811489989981,19.72637367248535,42.94480514526367,-0.0025782217271625996,5.69212633042392e-05,3.4150942593175764e-05,136.84133737958805
99.74461749987677,19.6634464263916,43.003177642822266,-0.0025782675947993994,5.713331276774074e-05,3.4150942593175764e-05,137.24078050262875
99.8114390000701,19.600008010864258,43.06135559082031,-0.002578313695266843,5.7296085515895805e-05,3.4150942593175764e-05,137.5471144869038
99.87794680008665,19.536218643188477,43.11933517456055,-0.0025783595629036427,5.742563149273793e-05,3.4150942593175764e-05,137.79080197611154
99.94473210000433,19.472164154052734,43.17711639404297,-0.0025784054305404425,5.753333026491753e-05,3.4150942593175764e-05,137.99331708500242
100.01128469989635,19.407901763916016,43.23472213745117,-0.0025784512981772423,5.76268159778921e-05,3.4150942593175764e-05,138.16907151272517
100.07793930009939,19.343461990356445,43.29216384887695,-0.002578497165814042,5.771091533966848e-05,3.4150942593175764e-05,138.32714941087596
100.14459410007112,19.278860092163086,43.34943771362305,-0.002578543033450842,5.778865725608094e-05,3.4150942593175764e-05,138.4732334968442
100.21132160001434,19.214269638061523,43.40619659423828,-0.0025785889010876417,5.796412535363591e-05,3.4150942593175764e-05,138.80365072813274
100.27793149999343,19.150043487548828,43.461463928222656,-0.0025786340702325106,5.83183575193956e-05,3.4150942593175764e-05,139.47249017241705
100.34462599991821,19.086055755615234,43.51491928100586,-0.002578678308054805,5.8785356175053264e-05,3.4150942593175764e-05,140.35579755663977
100.41128639993258,19.022024154663086,43.56657028198242,-0.0025787220802158117,5.932173957253125e-05,3.4150942593175764e-05,141.37167891265247
100.47793380008079,18.95771026611328,43.61647033691406,-0.002578765619546175,5.9903028941668004e-05,3.4150942593175764e-05,142.47342940691055
100.54469159990549,18.892892837524414,43.66471481323242,-0.002578808693215251,6.0511904152112396e-05,3.4150942593175764e-05,143.62810020685788
100.61144470004365,18.82743263244629,43.71137619018555,-0.0025788515340536833,6.11385294021231e-05,3.4150942593175764e-05,144.8168673111419
100.67794329999015,18.760948181152344,43.7567138671875,-0.0025788943748921156,6.176148088247678e-05,3.4150942593175764e-05,145.9986539620942
100.74460570001975,18.69145393371582,43.8023567199707,-0.0025789388455450535,6.224234736721212e-05,3.4150942593175764e-05,146.9088449708901
100.81146469991654,18.6199951171875,43.84803009033203,-0.002578984247520566,6.25889453875143e-05,3.4150942593175764e-05,147.56335467829575
100.8781729999464,18.547462463378906,43.89348220825195,-0.0025790296494960785,6.284004493806174e-05,3.4150942593175764e-05,148.03678241042599
100.94469689996913,18.474321365356445,43.938636779785156,-0.002579075749963522,6.30289509554792e-05,3.4150942593175764e-05,148.3925806246703
101.01133470004424,18.400794982910156,43.9835090637207,-0.0025791216176003218,6.317627302699159e-05,3.4150942593175764e-05,148.66987264459448
101.0779248001054,18.327001571655273,44.02812957763672,-0.0025791674852371216,6.329533833826962e-05,3.4150942593175764e-05,148.89384820785753
101.14458570000716,18.253232955932617,44.07221984863281,-0.0025792133528739214,6.348076599930969e-05,3.4150942593175764e-05,149.24322604428204
101.21129020000808,18.180082321166992,44.11491012573242,-0.0025792582891881466,6.383850257655072e-05,3.4150942593175764e-05,149.91897764000643
101.27793259988539,18.107473373413086,44.1558723449707,-0.0025793027598410845,6.430593765519957e-05,3.4150942593175764e-05,150.80380132622489
101.34464689996094,18.035158157348633,44.195037841796875,-0.0025793465320020914,6.484335022928359e-05,3.4150942593175764e-05,151.82237377677055
101.41129549988545,17.962858200073242,44.232444763183594,-0.0025793900713324547,6.542396867949362e-05,3.4150942593175764e-05,152.9239057049752
101.4779056000989,17.8903751373291,44.26813507080078,-0.002579432912170887,6.603288948636993e-05,3.4150942593175764e-05,154.07968299556808
101.54461980005726,17.817543029785156,44.30214309692383,-0.002579475985839963,6.665928024044508e-05,3.4150942593175764e-05,155.26918776028248
101.61127329990268,17.741943359375,44.33578872680664,-0.0025795199908316135,6.716478182596567e-05,3.4150942593175764e-05,156.22712179137676
101.67790969996713,17.6641788482666,44.36919021606445,-0.0025795649271458387,6.75289540138825e-05,3.4150942593175764e-05,156.91546825593065
101.74460859992541,17.585304260253906,44.40217971801758,-0.002579610561951995,6.779438387160273e-05,3.4150942593175764e-05,157.41627138625432
101.81132290000096,17.505815505981445,44.43477249145508,-0.0025796564295887947,6.79921421105874e-05,3.4150942593175764e-05,157.78896748850525
101.87792170001194,17.425962448120117,44.46702575683594,-0.0025797022972255945,6.814429740388261e-05,3.4150942593175764e-05,158.07548026380894
101.94460720010102,17.34587860107422,44.49897384643555,-0.0025797481648623943,6.826723189809728e-05,3.4150942593175764e-05,158.30688707288894
102.01134829991497,17.265628814697266,44.53065872192383,-0.002579794265329838,6.837056644036516e-05,3.4150942593175764e-05,158.50123327553248
102.07791069988161,17.185260772705078,44.56209945678711,-0.0025798401329666376,6.8465491697833e-05,3.4150942593175764e-05,158.67978808081497
102.14462159993127,17.1052303314209,44.592864990234375,-0.0025798857677727938,6.868890770043298e-05,3.4150942593175764e-05,159.10110146957803
102.21126129990444,17.026105880737305,44.62224197387695,-0.002579930704087019,6.907436039450142e-05,3.4150942593175764e-05,159.83003291818014
102.27794860000722,16.947782516479492,44.649959564208984,-0.002579975174739957,6.956056166177065e-05,3.4150942593175764e-05,160.75131615418815
102.34462299989536,16.869985580444336,44.67595291137695,-0.002580018946900964,7.010930169229716e-05,3.4150942593175764e-05,161.7923462667248
102.41138119995594,16.792444229125977,44.70021438598633,-0.0025800620205700397,7.069691593791791e-05,3.4150942593175764e-05,162.9080986487814
102.47793930000626,16.714397430419922,44.722957611083984,-0.0025801053270697594,7.128165109455212e-05,3.4150942593175764e-05,164.0184825021504
102.54462729999796,16.633623123168945,44.7451171875,-0.0025801497977226973,7.17191423449858e-05,3.4150942593175764e-05,164.84682052393285
102.61132539995015,16.551313400268555,44.76669692993164,-0.002580194966867566,7.203528194876978e-05,3.4150942593175764e-05,165.4439976234454
102.6781808999367,16.468219757080078,44.787757873535156,-0.002580240834504366,7.226688576778621e-05,3.4150942593175764e-05,165.88080188124604
102.7445819999557,16.38470458984375,44.808372497558594,-0.0025802867021411657,7.244211936940563e-05,3.4150942593175764e-05,166.21086394269776
102.81128389993683,16.300945281982422,44.82862091064453,-0.002580332802608609,7.258036775096724e-05,3.4150942593175764e-05,166.47113513121025
102.87791740009561,16.217031478881836,44.84856033325195,-0.002580378670245409,7.269374002203207e-05,3.4150942593175764e-05,166.68442827861142
102.94456960004754,16.13328742980957,44.86802291870117,-0.002580424537882209,7.287225656674927e-05,3.4150942593175764e-05,167.02081509523455
103.01138040004298,16.050554275512695,44.88636016845703,-0.002580469474196434,7.322483423340809e-05,3.4150942593175764e-05,167.6874825393628
103.07794380001724,15.968659400939941,44.90328598022461,-0.0025805141776800156,7.367413495970735e-05,3.4150942593175764e-05,168.53860607221645
103.14458910003304,15.885498046875,44.91936111450195,-0.0025805591139942408,7.40313374073174e-05,3.4150942593175764e-05,169.214084460374
103.2113226999063,15.801375389099121,44.934814453125,-0.002580604748800397,7.429203174989461e-05,3.4150942593175764e-05,169.7061176278034
103.27791170007549,15.716753005981445,44.94975662231445,-0.0025806506164371967,7.44857775028709e-05,3.4150942593175764e-05,170.0713005219673
103.34460849990137,15.63186264038086,44.96428298950195,-0.0025806964840739965,7.463634343482514e-05,3.4150942593175764e-05,170.35487631592787
103.41135350009426,15.546812057495117,44.97846984863281,-0.00258074258454144,7.47582357248818e-05,3.4150942593175764e-05,170.5842613890136
103.47794210002758,15.461658477783203,44.992366790771484,-0.00258078845217824,7.486088632067098e-05,3.4150942593175764e-05,170.7773918179849
103.5445999999065,15.376432418823242,45.00600814819336,-0.0025808343198150396,7.495099789768394e-05,3.4150942593175764e-05,170.94691711318458
103.61143009993248,15.291152000427246,45.01942443847656,-0.0025808801874518394,7.503277835520873e-05,3.4150942593175764e-05,171.1006783317799
103.67806129995733,15.205672264099121,45.03264236450195,-0.0025809260550886393,7.510921100264766e-05,3.4150942593175764e-05,171.24437185153866
103.74470790009946,15.120308876037598,45.04562759399414,-0.002580971922725439,7.518187868756575e-05,3.4150942593175764e-05,171.38098929531725
103.81140580005012,15.034912109375,45.05842208862305,-0.002581017790362239,7.525224700956019e-05,3.4150942593175764e-05,171.5132627387837
103.87810249999166,14.949481964111328,45.07101821899414,-0.0025810636579990387,7.532098037378174e-05,3.4150942593175764e-05,171.6425035782587
103.94469980010763,14.864023208618164,45.083431243896484,-0.002581109758466482,7.53887106165012e-05,3.4150942593175764e-05,171.7698866062794
104.01139090000652,14.778535842895508,45.09565353393555,-0.002581155626103282,7.545578948162188e-05,3.4150942593175764e-05,171.89598555873621
104.07804839988239,14.693021774291992,45.10768508911133,-0.002581201493740082,7.55224319237514e-05,3.4150942593175764e-05,172.02123756773588
104.14469589991495,14.6074800491333,45.119529724121094,-0.0025812473613768816,7.55887682184095e-05,3.4150942593175764e-05,172.145984142737
104.21142899990082,14.521913528442383,45.13119125366211,-0.0025812932290136814,7.565492864111593e-05,3.4150942593175764e-05,172.2703072460096
104.27813789993525,14.436321258544922,45.14266586303711,-0.0025813390966504812,7.572097181585458e-05,3.4150942593175764e-05,172.3944391039854
104.34472099994309,14.350708961486816,45.153953552246094,-0.002581384964287281,7.578964655609225e-05,3.4150942593175764e-05,172.52357066043368
104.41141050006263,14.265518188476562,45.16474914550781,-0.002581430599093437,7.598755461192463e-05,3.4150942593175764e-05,172.8967858570615
104.47806559992023,14.18152904510498,45.17445755004883,-0.0025814755354076624,7.635889195342785e-05,3.4150942593175764e-05,173.59939375660235
104.54470609989949,14.09719467163086,45.18315887451172,-0.002581520937383175,7.670802383258922e-05,3.4150942593175764e-05,174.25966814366748
104.61141559993848,14.011994361877441,45.19116973876953,-0.002581566572189331,7.696193733436332e-05,3.4150942593175764e-05,174.73895617810564
104.67804130003788,13.926369667053223,45.19864273071289,-0.002581612439826131,7.71520418865625e-05,3.4150942593175764e-05,175.09732254347787
104.74470579996705,13.840523719787598,45.20568084716797,-0.0025816583074629307,7.730020423517731e-05,3.4150942593175764e-05,175.37636309182957
104.81144779990427,13.754552841186523,45.21237564086914,-0.0025817041750997305,7.742010330978175e-05,3.4150942593175764e-05,175.60205986276347
104.87804339989088,13.66850757598877,45.218772888183594,-0.0025817500427365303,7.752147069170136e-05,3.4150942593175764e-05,175.79277240476856
104.94473410001956,13.582408905029297,45.22491455078125,-0.00258179591037333,7.761076804671588e-05,3.4150942593175764e-05,175.96074041683752
105.01140720001422,13.496281623840332,45.2308235168457,-0.00258184177801013,7.769196226440177e-05,3.4150942593175764e-05,176.11346344667902
105.07804819988087,13.41012954711914,45.23651123046875,-0.0025818878784775734,7.776794546129757e-05,3.4150942593175764e-05,176.25635100411566
105.14471539994702,13.323957443237305,45.24199676513672,-0.002581933746114373,7.784043076048799e-05,3.4150942593175764e-05,176.39262693843574
105.21141039999202,13.237768173217773,45.24728012084961,-0.002581979613751173,7.791061669675478e-05,3.4150942593175764e-05,176.52462717433542
105.27803779998794,13.151564598083496,45.25236892700195,-0.002582025481387973,7.797928492321646e-05,3.4150942593175764e-05,176.6537587307837
105.34472030005418,13.065348625183105,45.25726318359375,-0.0025820713490247726,7.804700865215991e-05,3.4150942593175764e-05,176.78101881539936
105.41150579997338,12.979121208190918,45.26197052001953,-0.0025821172166615725,7.811400283819277e-05,3.4150942593175764e-05,176.90707678672112
105.47805509995669,12.892889976501465,45.2664794921875,-0.0025821630842983723,7.818510721687382e-05,3.4150942593175764e-05,177.04078456991328
105.54472670005634,12.807178497314453,45.2704963684082,-0.0025822087191045284,7.839574319098604e-05,3.4150942593175764e-05,177.4380830135546
105.61152089992538,12.722748756408691,45.27350997924805,-0.0025822536554187536,7.877335329876536e-05,3.4150942593175764e-05,178.15287597057477
105.67822999996133,12.63891315460205,45.275291442871094,-0.002582298358902335,7.920404416706793e-05,3.4150942593175764e-05,178.96904259525627
105.74471309990622,12.553831100463867,45.27613830566406,-0.0025823437608778477,7.952065927649903e-05,3.4150942593175764e-05,179.56758573260282
105.81142150005326,12.468121528625488,45.27627944946289,-0.002582389395684004,7.975374823644064e-05,3.4150942593175764e-05,-179.99257376313938
105.87805800000206,12.382102012634277,45.27588653564453,-0.0025824352633208036,7.992920330644365e-05,3.4150942593175764e-05,-179.66181502239235
105.94477419997565,12.29593563079834,45.275081634521484,-0.0025824811309576035,8.006763407373291e-05,3.4150942593175764e-05,-179.40113402252962
106.01142970006913,12.209694862365723,45.27393341064453,-0.0025825269985944033,8.01814427677889e-05,3.4150942593175764e-05,-179.186857327888
106.07806409988552,12.1234130859375,45.272499084472656,-0.002582572866231203,8.027858922286853e-05,3.4150942593175764e-05,-179.0040678053201
106.14476660010405,12.037110328674316,45.27081298828125,-0.002582618733868003,8.03650661128804e-05,3.4150942593175764e-05,-178.8413726992904
106.21173179987818,11.950751304626465,45.26897430419922,-0.0025826648343354464,8.039486663802384e-05,3.4150942593175764e-05,-178.78524220469123
106.2783309998922,11.864741325378418,45.267478942871094,-0.002582710701972246,8.022446625818725e-05,3.4150942593175764e-05,-179.10388418985065
106.34477999992669,11.779582023620605,45.26677703857422,-0.002582755871117115,7.991277556340282e-05,3.4150942593175764e-05,-179.68513328821874
106.4114085000474,11.695301055908203,45.26713180541992,-0.0025828005746006966,7.950915594810487e-05,3.4150942593175764e-05,179.5635559209925
106.47811269992962,11.611146926879883,45.268646240234375,-0.0025828457437455654,7.909740062659835e-05,3.4150942593175764e-05,178.79722235649544
106.54474629997276,11.525616645812988,45.27100372314453,-0.002582891145721078,7.884045170521402e-05,3.4150942593175764e-05,178.31746986919373
106.61145629989915,11.439531326293945,45.273860931396484,-0.0025829370133578777,7.869240009079101e-05,3.4150942593175764e-05,178.04043739645803
106.67808209988289,11.353245735168457,45.276981353759766,-0.002582983113825321,7.861873579814682e-05,3.4150942593175764e-05,177.9023856129537
106.74478859989904,11.2669038772583,45.28020477294922,-0.002583028981462121,7.859251133602059e-05,3.4150942593175764e-05,177.85319459055128
106.81149149988778,11.180481910705566,45.2834358215332,-0.002583074849098921,7.859759208129096e-05,3.4150942593175764e-05,177.8627568553893
106.87812269991264,11.094136238098145,45.28660583496094,-0.0025831207167357206,7.862354947860168e-05,3.4150942593175764e-05,177.91157904757654
106.94482140010223,11.00779914855957,45.2896728515625,-0.0025831665843725204,7.866323791569436e-05,3.4150942593175764e-05,177.98617837369144
107.01155430008657,10.921465873718262,45.292606353759766,-0.0025832124520093203,7.871179811568219e-05,3.4150942593175764e-05,178.0774570217595
107.07812969991937,10.835142135620117,45.29538345336914,-0.00258325831964612,7.87708585225621e-05,3.4150942593175764e-05,178.18847491652886
107.1447874000296,10.749326705932617,45.29770278930664,-0.0025833039544522762,7.89737105343691e-05,3.4150942593175764e-05,178.5710747930763
107.21149059990421,10.664782524108887,45.29905700683594,-0.0025833488907665014,7.934427925030579e-05,3.4150942593175764e-05,179.27245325856657
107.27812939998694,10.580230712890625,45.29933166503906,-0.0025833940599113703,7.971555145404914e-05,3.4150942593175764e-05,179.97522508264754
107.34502299991436,10.494765281677246,45.29878234863281,-0.0025834396947175264,7.998479838449812e-05,3.4150942593175764e-05,-179.51626369117935
107.41148220002651,10.408879280090332,45.29762268066406,-0.0025834855623543262,8.018591121811643e-05,3.4150942593175764e-05,-179.1370106073252
107.4781825998798,10.322786331176758,45.295989990234375,-0.002583531429991126,8.034076972844652e-05,3.4150942593175764e-05,-178.84522492598228
107.5447797998786,10.236593246459961,45.293983459472656,-0.002583577297627926,8.046520239113835e-05,3.4150942593175764e-05,-178.61097675820753
107.61146689997986,10.150348663330078,45.291664123535156,-0.0025836231652647257,8.056972895441196e-05,3.4150942593175764e-05,-178.4142126685978
107.67813470005058,10.064079284667969,45.28908157348633,-0.0025836690329015255,8.066093484579087e-05,3.4150942593175764e-05,-178.24257001475536
107.74481520010158,9.977797508239746,45.286258697509766,-0.0025837149005383253,8.074341227734632e-05,3.4150942593175764e-05,-178.08740177719102
107.81152680004016,9.891512870788574,45.28321838378906,-0.002583760768175125,8.082021621001655e-05,3.4150942593175764e-05,-177.9429159554886
107.8782007000409,9.805228233337402,45.27996063232422,-0.0025838068686425686,8.08932682077179e-05,3.4150942593175764e-05,-177.8055881720363
107.94478060002439,9.718921661376953,45.27653121948242,-0.0025838527362793684,8.094283152920783e-05,3.4150942593175764e-05,-177.71239707100065
108.0115704999771,9.632800102233887,45.27332305908203,-0.002583898603916168,8.08160278520565e-05,3.4150942593175764e-05,-177.94966418238855
108.07812880002894,9.547332763671875,45.27081298828125,-0.002583943773061037,8.05482725763087e-05,3.4150942593175764e-05,-178.4494701050934
108.14507530000992,9.461405754089355,45.26890563964844,-0.002583989640697837,8.035780976643017e-05,3.4150942593175764e-05,-178.80552786652615
108.21148409997113,9.375141143798828,45.267333984375,-0.0025840357411652803,8.02553676114726e-05,3.4150942593175764e-05,-178.9973878803118
108.27814739989117,9.288742065429688,45.26592254638672,-0.00258408160880208,8.021075475973327e-05,3.4150942593175764e-05,-179.08105769764447
108.34480309998617,9.20234203338623,45.26455307006836,-0.00258412747643888,8.020370685411465e-05,3.4150942593175764e-05,-179.0942399627426
108.41160109988414,9.115945816040039,45.263153076171875,-0.0025841733440756798,8.022145037990498e-05,3.4150942593175764e-05,-179.06088131883627
108.47817060002126,9.029561996459961,45.26166534423828,-0.0025842192117124796,8.025592128243155e-05,3.4150942593175764e-05,-178.99609014436953
108.54483549995348,8.943190574645996,45.26005935668945,-0.0025842650793492794,8.030104220869791e-05,3.4150942593175764e-05,-178.9112728552563
108.61152000003494,8.856829643249512,45.25830841064453,-0.002584310946986079,8.035318498547896e-05,3.4150942593175764e-05,-178.81320499915324
108.678177600028,8.770478248596191,45.25640106201172,-0.002584356814622879,8.041010887383491e-05,3.4150942593175764e-05,-178.7062169159942
108.74480720004067,8.684136390686035,45.25432586669922,-0.0025844029150903225,8.047000304404124e-05,3.4150942593175764e-05,-178.59354611544563
108.81151370005682,8.597801208496094,45.2520751953125,-0.0025844487827271223,8.053194253990769e-05,3.4150942593175764e-05,-178.47709139009692
108.87819029996172,8.511473655700684,45.24964904785156,-0.002584494650363922,8.059520433229961e-05,3.4150942593175764e-05,-178.35812315513365
108.94482339988463,8.425148010253906,45.24703598022461,-0.002584540518000722,8.065933897067389e-05,3.4150942593175764e-05,-178.23759763703958
109.01149390009232,8.338833808898926,45.24424362182617,-0.0025845863856375217,8.072400773867914e-05,3.4150942593175764e-05,-178.115924647165
109.07813649997115,8.252525329589844,45.24126434326172,-0.0025846322532743216,8.078908036079566e-05,3.4150942593175764e-05,-177.99355497799505
109.14481440000236,8.166224479675293,45.23809814453125,-0.0025846781209111214,8.085440702017567e-05,3.4150942593175764e-05,-177.87076183709655
109.21154149994254,8.079931259155273,45.23474884033203,-0.002584723988547921,8.091988349640339e-05,3.4150942593175764e-05,-177.74761352636122
109.2781934000086,7.993645668029785,45.23121643066406,-0.002584769856184721,8.098545767927093e-05,3.4150942593175764e-05,-177.62430129108583
109.34480229998007,7.90736722946167,45.22749328613281,-0.0025848159566521645,8.105109699989836e-05,3.4150942593175764e-05,-177.50083879164868
109.4115671000909,7.821097373962402,45.22358703613281,-0.0025848618242889643,8.111678843073368e-05,3.4150942593175764e-05,-177.37732165069815
109.47813900001347,7.734836101531982,45.21949768066406,-0.002584907691925764,8.118249940289696e-05,3.4150942593175764e-05,-177.25369522672094
109.54484290000983,7.648583889007568,45.21521759033203,-0.002584953559562564,8.124824294394018e-05,3.4150942593175764e-05,-177.1300688027437
109.6114936999511,7.562333106994629,45.210941314697266,-0.0025849994271993637,8.12084046899998e-05,3.4150942593175764e-05,-177.20465446848024
109.67820039996877,7.476659774780273,45.20720672607422,-0.00258504506200552,8.098264372804428e-05,3.4150942593175764e-05,-177.62632302708013
109.74479779996909,7.3918657302856445,45.20439529418945,-0.0025850902311503887,8.06340459785139e-05,3.4150942593175764e-05,-178.27584669639168
109.811646200018,7.307861328125,45.20272445678711,-0.0025851349346339703,8.020796034983458e-05,3.4150942593175764e-05,-179.0685721118417
109.87830469990149,7.224471092224121,45.202327728271484,-0.002585179405286908,7.973063735923651e-05,3.4150942593175764e-05,-179.95564976048627
109.94486550008878,7.140956878662109,45.2032356262207,-0.002585223875939846,7.926710403240426e-05,3.4150942593175764e-05,179.18262261060258
110.0115541999694,7.055710792541504,45.20509719848633,-0.002585269045084715,7.896929419424948e-05,3.4150942593175764e-05,178.6270413631354
110.07817850005813,6.969720840454102,45.20753860473633,-0.0025853151455521584,7.879512233811604e-05,3.4150942593175764e-05,178.30125500010413
110.1448411999736,6.883463382720947,45.21030807495117,-0.002585361013188958,7.870232708539617e-05,3.4150942593175764e-05,178.1274266857273
110.21167079987936,6.797121047973633,45.21321487426758,-0.002585406880825758,7.866349195295787e-05,3.4150942593175764e-05,178.05456222766162
110.2782175000757,6.710759162902832,45.21615982055664,-0.002585452748462558,7.866108185584244e-05,3.4150942593175764e-05,178.05009528394442
110.34483670000918,6.638942718505859,45.21857833862305,-0.002585490932688117,7.867816097648204e-05,3.4150942593175764e-05,178.0821425315301
110.41151740006171,6.583211421966553,45.22040939331055,-0.0025855207350105047,7.87013109363421e-05,3.4150942593175764e-05,178.1256918176781
110.47820089990273,6.540292263031006,45.2217903137207,-0.002585543552413583,7.872429153802648e-05,3.4150942593175764e-05,178.16887227361093
110.54492489993572,6.507387638092041,45.22282791137695,-0.002585561014711857,7.87444647022602e-05,3.4150942593175764e-05,178.20677982350452
110.61152320005931,6.482332706451416,45.223602294921875,-0.002585574286058545,7.876110739990861e-05,3.4150942593175764e-05,178.23807575028152
110.74486360000446,6.449153900146484,45.22460174560547,-0.0025855922140181065,7.87845569934641e-05,3.4150942593175764e-05,178.2821987723198
110.94483889988624,6.426095962524414,45.22528839111328,-0.0025856043212115765,7.880159051767177e-05,3.4150942593175764e-05,178.3142870010405
118.54496970004402,6.40587043762207,45.22587966918945,-0.002585615497082472,7.88168588085868e-05,3.4150942593175764e-05,178.34313772009463
118.61165690002963,6.376331806182861,45.22671127319336,-0.0025856313295662403,7.883939647350402e-05,3.4150942593175764e-05,178.38547123257038
118.67837229999714,6.334294319152832,45.22785949707031,-0.002585653681308031,7.887142471003523e-05,3.4150942593175764e-05,178.44571350104988
118.74498769990169,6.282748222351074,45.22920608520508,-0.0025856809224933386,7.891073534812063e-05,3.4150942593175764e-05,178.51953418559938
118.81169359991327,6.223648548126221,45.23066711425781,-0.002585712354630232,7.895579113662711e-05,3.4150942593175764e-05,178.60420121055085
118.87833329988644,6.15871000289917,45.23217010498047,-0.0025857468135654926,7.900528932035718e-05,3.4150942593175764e-05,178.6972147266681
118.94509739987552,6.08912467956543,45.233665466308594,-0.0025857838336378336,7.905833751200049e-05,3.4150942593175764e-05,178.79690816779362
119.01179819996469,6.015894412994385,45.23509979248047,-0.0025858229491859674,7.911415405843855e-05,3.4150942593175764e-05,178.90179255268833
119.07840220001526,5.939815998077393,45.236454010009766,-0.0025858634617179632,7.91721331785045e-05,3.4150942593175764e-05,179.0107887114634
119.14506940008141,5.861534118652344,45.237693786621094,-0.0025859051384031773,7.923180588032725e-05,3.4150942593175764e-05,179.1229130968783
119.21177510009147,5.781497001647949,45.23880386352539,-0.002585947746410966,7.929282042000344e-05,3.4150942593175764e-05,179.23756465228615
119.2785366999451,5.700087070465088,45.23976135253906,-0.0025859910529106855,7.935485110873373e-05,3.4150942593175764e-05,179.3541696417966
119.34513469995,5.617608070373535,45.24055862426758,-0.0025860348250716925,7.941768950568646e-05,3.4150942593175764e-05,179.47229093330282
119.41177719994448,5.534302711486816,45.2411994934082,-0.0025860792957246304,7.948114019758204e-05,3.4150942593175764e-05,179.59161433810291
119.47833249997348,5.450325965881348,45.24166488647461,-0.002586123999208212,7.95451185053326e-05,3.4150942593175764e-05,179.71189396938686
119.54509659996256,5.365836143493652,45.24195098876953,-0.002586168935522437,7.960947461209046e-05,3.4150942593175764e-05,179.83291126110115
119.61174670001492,5.280946731567383,45.2420654296875,-0.002586214104667306,7.967414989387171e-05,3.4150942593175764e-05,179.95451594908405
119.67845020000823,5.195734024047852,45.24199676513672,-0.0025862595066428185,7.97390726991405e-05,3.4150942593175764e-05,-179.92339760722547
119.74499999987893,5.110276699066162,45.24174880981445,-0.0025863046757876873,7.980415834880897e-05,3.4150942593175764e-05,-179.80097329654217
119.81176119996235,5.024623394012451,45.24131393432617,-0.0025863507762551308,7.986941335665312e-05,3.4150942593175764e-05,-179.67831675942708
119.87840009992942,4.93881893157959,45.240692138671875,-0.0025863966438919306,7.993477258491306e-05,3.4150942593175764e-05,-179.5553870147452
119.94511400000192,4.852897644042969,45.23988723754883,-0.0025864425115287304,8.000021649226087e-05,3.4150942593175764e-05,-179.4322796851449
120.01177269988693,4.7668843269348145,45.238895416259766,-0.00258648837916553,8.006575159247248e-05,3.4150942593175764e-05,-179.3090494121395
120.07842299994081,4.68079948425293,45.23772048950195,-0.00258653424680233,8.013129320646008e-05,3.4150942593175764e-05,-179.1856961957291
120.14499900001101,4.59464693069458,45.236366271972656,-0.00258658011443913,8.018712929422612e-05,3.4150942593175764e-05,-179.080716188186
120.21168559999205,4.50856876373291,45.235164642333984,-0.0025866259820759296,8.008399016523786e-05,3.4150942593175764e-05,-179.2737919756439
120.2783317998983,4.423223495483398,45.234622955322266,-0.002586671384051442,7.981424818781381e-05,3.4150942593175764e-05,-179.77721789860885
120.34501689998433,4.337631702423096,45.23480987548828,-0.0025867170188575983,7.95769969250161e-05,3.4150942593175764e-05,179.7796494459534
120.41169609990902,4.251537799835205,45.235443115234375,-0.002586762886494398,7.944076781401065e-05,3.4150942593175764e-05,179.52458286158844
120.47835289989598,4.165246963500977,45.23630905151367,-0.002586808754131198,7.937474418059996e-05,3.4150942593175764e-05,179.4008881357195
120.54502369998954,4.078895092010498,45.23726272583008,-0.0025868546217679977,7.93536004637441e-05,3.4150942593175764e-05,179.36117741588504
120.61184710008092,3.9925270080566406,45.23821258544922,-0.0025869004894047976,7.936200974854414e-05,3.4150942593175764e-05,179.37698247362445
120.6783588998951,3.906158924102783,45.23909378051758,-0.0025869463570415974,7.939038375674628e-05,3.4150942593175764e-05,179.4303125906639
120.74516579997726,3.8197944164276123,45.2398681640625,-0.002586992224678397,7.94314726556763e-05,3.4150942593175764e-05,179.50756203017676
120.81178959994577,3.7333366870880127,45.24050521850586,-0.0025870383251458406,7.948113368380604e-05,3.4150942593175764e-05,179.6009170557525
